operation,_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,ts,unit,value,filename,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
NEW,048c91cc-52c7-41f9-b110-90d2f16cb18b,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000732,uri_user,8/9/13 10:11,C,31,alfashir1_B12.csv,,,,,,
NEW,fc9e63ea-3f98-43f3-8160-dadc2523cfc9,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000732,uri_user,8/9/13 10:19,C,30,alfashir1_B12.csv,,,,,,
NEW,cc90c574-e8d3-4f7d-9fe3-e11be641b1b2,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000732,uri_user,8/9/13 10:26,C,29.5,alfashir1_B12.csv,,,,,,
NEW,ba198da8-f14f-4a97-a259-4e4a33de4092,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000733,uri_user,8/9/13 10:33,C,29.5,alfashir1_B12.csv,,,,,,
NEW,183ed2a6-a051-4c92-b35b-e337832cbaae,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000733,uri_user,8/9/13 10:41,C,54,alfashir1_B12.csv,,,,,,
NEW,9f7b05f8-9133-4cca-9014-c1bb43b81e42,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000733,uri_user,8/9/13 10:48,C,64.5,alfashir1_B12.csv,,,,,,
NEW,1d2356e4-91d3-484d-a5c8-aa948d651105,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000734,uri_user,8/9/13 10:56,C,89.5,alfashir1_B12.csv,,,,,,
NEW,86ae8c09-e51a-4b61-94ee-d534134ef738,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000734,uri_user,8/9/13 11:03,C,96,alfashir1_B12.csv,,,,,,
NEW,67aabef0-3731-47dc-8ccf-d40ed2bfc78c,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000734,uri_user,8/9/13 11:10,C,94,alfashir1_B12.csv,,,,,,
NEW,a4d3c598-2d3e-411a-bae6-d4c7599c7eab,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000734,uri_user,8/9/13 11:18,C,93,alfashir1_B12.csv,,,,,,
NEW,fff1ac3f-37f8-45bd-92b8-168672f8e5a8,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000737,uri_user,8/9/13 11:25,C,83,alfashir1_B12.csv,,,,,,
NEW,b8e57780-8e8a-4aba-b4f6-3865e131538d,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000737,uri_user,8/9/13 11:33,C,73,alfashir1_B12.csv,,,,,,
NEW,262093fa-7aae-443a-b564-641fbc71e2eb,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000737,uri_user,8/9/13 11:40,C,63,alfashir1_B12.csv,,,,,,
NEW,c8463a93-af0b-4cf8-964e-ae3ddb02c949,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000738,uri_user,8/9/13 11:47,C,57,alfashir1_B12.csv,,,,,,
NEW,81c4b22b-930c-428b-b10d-909c583cdabc,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000738,uri_user,8/9/13 11:55,C,52,alfashir1_B12.csv,,,,,,
NEW,d3a6b148-6591-45b7-8b4a-410b70633bc3,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000738,uri_user,8/9/13 12:02,C,49,alfashir1_B12.csv,,,,,,
NEW,8f309390-0438-4007-befe-840d7449994f,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000738,uri_user,8/9/13 12:09,C,45,alfashir1_B12.csv,,,,,,
NEW,51cc84b5-407c-4a67-b91d-fe7c2dbb7a0e,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000738,uri_user,8/9/13 12:17,C,42.5,alfashir1_B12.csv,,,,,,
NEW,1589054e-05e9-49f3-81fb-4a9a5af3ee8e,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000739,uri_user,8/9/13 12:24,C,39.5,alfashir1_B12.csv,,,,,,
NEW,9ddd471f-03ac-400d-add6-d5a959c33024,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000739,uri_user,8/9/13 12:32,C,37.5,alfashir1_B12.csv,,,,,,
NEW,523f626f-9517-4d8a-b055-0b3e14325be8,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000739,uri_user,8/9/13 12:39,C,36,alfashir1_B12.csv,,,,,,
NEW,bacf709d-f1d4-488d-a16e-017701e082ce,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000739,uri_user,8/9/13 12:46,C,35,alfashir1_B12.csv,,,,,,
NEW,deb2d86e-960f-4ddc-86c2-a125e45126dd,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000739,uri_user,8/9/13 12:54,C,33.5,alfashir1_B12.csv,,,,,,
NEW,a8a63744-77b3-4fc4-a30b-b3ca9f893271,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000739,uri_user,8/9/13 13:01,C,32.5,alfashir1_B12.csv,,,,,,
NEW,1c3f7c64-5998-479c-8618-93b46f3182ef,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000740,uri_user,8/9/13 13:08,C,32,alfashir1_B12.csv,,,,,,
NEW,5407ba90-ccf4-4e27-8c2d-4feedcd2cd35,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000740,uri_user,8/9/13 13:16,C,31,alfashir1_B12.csv,,,,,,
NEW,4fdc61f9-62a5-49cc-915b-37dde7d3f693,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000740,uri_user,8/9/13 13:23,C,31,alfashir1_B12.csv,,,,,,
NEW,981ae691-da75-465d-9be2-8b58977d8e44,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000740,uri_user,8/9/13 13:31,C,30.5,alfashir1_B12.csv,,,,,,
NEW,47e39872-7e21-46ff-9bab-c42e065715ba,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000740,uri_user,8/9/13 13:38,C,30.5,alfashir1_B12.csv,,,,,,
NEW,48fd3ae5-7c65-4d6f-a63a-e376e9960f0b,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000740,uri_user,8/9/13 13:45,C,30,alfashir1_B12.csv,,,,,,
NEW,a9868c82-907d-4b2e-9255-bd5d5d3da391,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000741,uri_user,8/9/13 13:53,C,30,alfashir1_B12.csv,,,,,,
NEW,b46ea186-50c4-4346-a70d-861bb1c52bdc,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000741,uri_user,8/9/13 14:00,C,30,alfashir1_B12.csv,,,,,,
NEW,a7661ac0-34c4-4758-98f9-fa6dcdb51d5d,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000741,uri_user,8/9/13 14:08,C,30,alfashir1_B12.csv,,,,,,
NEW,b74bd94e-3f8c-4227-82c6-66c3546861c9,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000741,uri_user,8/9/13 14:15,C,29.5,alfashir1_B12.csv,,,,,,
NEW,8de2e97f-1038-48d0-8a5a-df91898e5a19,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000741,uri_user,8/9/13 14:22,C,29.5,alfashir1_B12.csv,,,,,,
NEW,d0c9230f-5d02-40d3-9983-9bd6bd0b0174,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000741,uri_user,8/9/13 14:30,C,30,alfashir1_B12.csv,,,,,,
NEW,00671634-2e20-4fa7-b0b4-f50ba0d2184e,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000742,uri_user,8/9/13 14:37,C,29.5,alfashir1_B12.csv,,,,,,
NEW,8d75142d-b771-4fd8-b335-0f091319dae3,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000742,uri_user,8/9/13 14:44,C,29.5,alfashir1_B12.csv,,,,,,
NEW,49f43841-5694-4420-bd67-5ef8020bf7b1,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000742,uri_user,8/9/13 14:52,C,30,alfashir1_B12.csv,,,,,,
NEW,3279e90d-bd7b-4bd5-bc53-179bf5abad17,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000742,uri_user,8/9/13 14:59,C,30,alfashir1_B12.csv,,,,,,
NEW,4170fe00-446f-486d-870e-5180c69afd63,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000742,uri_user,8/9/13 15:07,C,30,alfashir1_B12.csv,,,,,,
NEW,5522b102-a994-4baa-a1c5-61d7d1a77669,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000742,uri_user,8/9/13 15:14,C,30,alfashir1_B12.csv,,,,,,
NEW,20314967-8301-48b9-95a8-0687a3796600,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000743,uri_user,8/9/13 15:21,C,30,alfashir1_B12.csv,,,,,,
NEW,b7fc17cd-571a-4243-8b6a-9304a8db4cd3,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000743,uri_user,8/9/13 15:29,C,34,alfashir1_B12.csv,,,,,,
NEW,a0496126-7a38-482e-82b9-2f612f2c030c,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000743,uri_user,8/9/13 15:36,C,66.5,alfashir1_B12.csv,,,,,,
NEW,a6979eec-5c72-4931-8b28-88e521b5997f,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000743,uri_user,8/9/13 15:44,C,77,alfashir1_B12.csv,,,,,,
NEW,c635c56c-0052-409d-bc50-74a01b6f3c9a,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000743,uri_user,8/9/13 15:51,C,64,alfashir1_B12.csv,,,,,,
NEW,57d2d840-9cef-4d68-ba13-d50c9430d5f9,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000743,uri_user,8/9/13 15:58,C,52,alfashir1_B12.csv,,,,,,
NEW,d269e7f3-138f-40d4-aae8-ec4ec7997c87,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000744,uri_user,8/9/13 16:06,C,45.5,alfashir1_B12.csv,,,,,,
NEW,7e972810-5ac3-4ca7-8911-309fe573de69,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000744,uri_user,8/9/13 16:13,C,41.5,alfashir1_B12.csv,,,,,,
NEW,fe0d9a3d-8b07-4d45-9b3d-3cb73a48af31,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000744,uri_user,8/9/13 16:20,C,38.5,alfashir1_B12.csv,,,,,,
NEW,6004bdf7-6c0b-4fe0-8d2f-f0e170d24399,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000744,uri_user,8/9/13 16:28,C,36.5,alfashir1_B12.csv,,,,,,
NEW,ba6ee212-fb1c-4fb4-988c-1660273e1028,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000744,uri_user,8/9/13 16:35,C,36.5,alfashir1_B12.csv,,,,,,
NEW,32344360-a47e-48f6-a11e-2d70dfdb9a46,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000745,uri_user,8/9/13 16:43,C,38,alfashir1_B12.csv,,,,,,
NEW,f64e01d8-d222-43bc-84ea-0840d57019b5,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000745,uri_user,8/9/13 16:50,C,38,alfashir1_B12.csv,,,,,,
NEW,3555d028-a89f-47dc-832f-0e39e3081bdb,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000745,uri_user,8/9/13 16:57,C,64.5,alfashir1_B12.csv,,,,,,
NEW,02718f95-eb72-4f9d-9525-84f1e200e3d5,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000745,uri_user,8/9/13 17:05,C,83.5,alfashir1_B12.csv,,,,,,
NEW,4a946fc5-8c2a-425e-91d0-caed2df90d4f,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000746,uri_user,8/9/13 17:12,C,81.5,alfashir1_B12.csv,,,,,,
NEW,e55fadb8-9165-4b4b-a0a6-85e6c0a11a64,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000746,uri_user,8/9/13 17:20,C,69,alfashir1_B12.csv,,,,,,
NEW,5b9ce4e4-2b08-426f-8baf-638be17b6016,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000746,uri_user,8/9/13 17:27,C,59.5,alfashir1_B12.csv,,,,,,
NEW,f2cc96d5-4636-4416-aa2f-60422183063b,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000746,uri_user,8/9/13 17:34,C,50.5,alfashir1_B12.csv,,,,,,
NEW,41ddcf86-8739-4971-9fbf-4b5a530c7a1f,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000746,uri_user,8/9/13 17:42,C,44.5,alfashir1_B12.csv,,,,,,
NEW,bdefdf32-a2d7-4f97-a8ac-b55424465cd3,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000747,uri_user,8/9/13 17:49,C,41.5,alfashir1_B12.csv,,,,,,
NEW,212182ef-aaee-4179-857d-fc1621031ff1,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000747,uri_user,8/9/13 17:56,C,40,alfashir1_B12.csv,,,,,,
NEW,540919e3-b047-48d9-98b5-8cb9df276a35,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000747,uri_user,8/9/13 18:04,C,38,alfashir1_B12.csv,,,,,,
NEW,4c13c1d4-f906-4c07-b515-714a3dae0dae,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000747,uri_user,8/9/13 18:11,C,48.5,alfashir1_B12.csv,,,,,,
NEW,00fd8995-17a1-4fa1-864c-887ae9e018a4,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000747,uri_user,8/9/13 18:19,C,56.5,alfashir1_B12.csv,,,,,,
NEW,abe629cd-41b3-4593-a985-5442b5ceb4d6,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000748,uri_user,8/9/13 18:26,C,58.5,alfashir1_B12.csv,,,,,,
NEW,f0a204ed-f318-4a16-a66b-a9065fdd0e7a,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000748,uri_user,8/9/13 18:33,C,60.5,alfashir1_B12.csv,,,,,,
NEW,00b78fe2-a4c7-4ddd-826a-16c2d8e8c5f5,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000748,uri_user,8/9/13 18:41,C,109,alfashir1_B12.csv,,,,,,
NEW,e238e060-18ca-449a-b184-ccee6b0d082d,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000748,uri_user,8/9/13 18:48,C,111,alfashir1_B12.csv,,,,,,
NEW,64f1ca5d-78ca-4b4c-8e25-5b741f203383,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000748,uri_user,8/9/13 18:56,C,118.5,alfashir1_B12.csv,,,,,,
NEW,32660c35-4d6e-4ab9-8e0e-26926a852e60,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000749,uri_user,8/9/13 19:03,C,104.5,alfashir1_B12.csv,,,,,,
NEW,9b7ba452-f152-4da0-bab9-e5125463e4f4,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000749,uri_user,8/9/13 19:10,C,98,alfashir1_B12.csv,,,,,,
NEW,ca6911dd-9a1d-4df6-9765-790b23bf0e35,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000749,uri_user,8/9/13 19:18,C,98,alfashir1_B12.csv,,,,,,
NEW,67c1cb52-05c5-4c66-b7a9-41e58b70a7de,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000749,uri_user,8/9/13 19:25,C,102,alfashir1_B12.csv,,,,,,
NEW,404d7f2b-19b1-40dc-a66a-5d7fd3d25049,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000750,uri_user,8/9/13 19:32,C,102,alfashir1_B12.csv,,,,,,
NEW,2663b272-5c3a-45ce-ac8e-01dabb72d775,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000750,uri_user,8/9/13 19:40,C,98.5,alfashir1_B12.csv,,,,,,
NEW,4128d561-f46e-46cb-8aed-15ea96ff8b28,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000750,uri_user,8/9/13 19:47,C,95,alfashir1_B12.csv,,,,,,
NEW,f145409d-32d9-4e66-a5bf-f3efcda196c4,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000750,uri_user,8/9/13 19:55,C,84,alfashir1_B12.csv,,,,,,
NEW,cc60630d-f3e6-4102-93fb-e4dc0f6d1a0f,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000751,uri_user,8/9/13 20:02,C,74,alfashir1_B12.csv,,,,,,
NEW,dc7cc4ba-0d15-4b87-8def-e89f9a8c13cf,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000751,uri_user,8/9/13 20:09,C,66.5,alfashir1_B12.csv,,,,,,
NEW,42c7141b-1e0e-406e-ade8-b5b12c882335,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000751,uri_user,8/9/13 20:17,C,62,alfashir1_B12.csv,,,,,,
NEW,9cf74fa8-bf0d-4ae8-9705-95e52350af63,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000751,uri_user,8/9/13 20:24,C,58.5,alfashir1_B12.csv,,,,,,
NEW,a9e06dd3-f8ee-41c2-9d20-d14e744f879b,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000751,uri_user,8/9/13 20:31,C,57,alfashir1_B12.csv,,,,,,
NEW,ae371e9d-5e8d-495e-bfb6-6441c634d29a,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000752,uri_user,8/9/13 20:39,C,54,alfashir1_B12.csv,,,,,,
NEW,7d43540f-0f3c-4519-97c6-1dfd9baf99c2,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000752,uri_user,8/9/13 20:46,C,52,alfashir1_B12.csv,,,,,,
NEW,bddd493e-8ab2-4a39-921e-8eb88811e38a,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000752,uri_user,8/9/13 20:54,C,50.5,alfashir1_B12.csv,,,,,,
NEW,bcd205f1-1898-430c-9f55-ffc8b9c03069,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000752,uri_user,8/9/13 21:01,C,49,alfashir1_B12.csv,,,,,,
NEW,0436ed66-1b95-446c-98b5-d7ce189e1987,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000752,uri_user,8/9/13 21:08,C,48,alfashir1_B12.csv,,,,,,
NEW,f953c9d8-c00d-4705-b708-24659620aa68,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000753,uri_user,8/9/13 21:16,C,46.5,alfashir1_B12.csv,,,,,,
NEW,cc865c0a-1803-403f-911c-56270ea80a38,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000753,uri_user,8/9/13 21:23,C,45.5,alfashir1_B12.csv,,,,,,
NEW,1bfb7913-4599-4583-b493-c6624ac96260,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000753,uri_user,8/9/13 21:31,C,44,alfashir1_B12.csv,,,,,,
NEW,f3bcd481-1057-42fc-8cfc-5573e5eda835,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000753,uri_user,8/9/13 21:38,C,43,alfashir1_B12.csv,,,,,,
NEW,d776c780-8b99-41e9-8932-ad3bb23ef71b,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000753,uri_user,8/9/13 21:45,C,42,alfashir1_B12.csv,,,,,,
NEW,2a9c8d42-16f7-4376-a006-f6b5617d214a,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000753,uri_user,8/9/13 21:53,C,40.5,alfashir1_B12.csv,,,,,,
NEW,ef17766d-0540-4791-897a-df2a71536f8d,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000754,uri_user,8/9/13 22:00,C,40,alfashir1_B12.csv,,,,,,
NEW,53fe886c-c99b-43ea-a384-494357371b15,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000754,uri_user,8/9/13 22:07,C,39,alfashir1_B12.csv,,,,,,
NEW,a83fee20-d275-474d-b773-a1f24c33e479,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000754,uri_user,8/9/13 22:15,C,38,alfashir1_B12.csv,,,,,,
NEW,1d947304-05b9-434e-a778-49f3f1a1ca31,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000754,uri_user,8/9/13 22:22,C,37.5,alfashir1_B12.csv,,,,,,
NEW,a56d6abf-829e-4a2e-967b-d5a7e3191f79,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000754,uri_user,8/9/13 22:30,C,36.5,alfashir1_B12.csv,,,,,,
NEW,63f0c187-eae8-4d5b-8f68-43780f763491,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000754,uri_user,8/9/13 22:37,C,35,alfashir1_B12.csv,,,,,,
NEW,afbaceb2-3deb-4491-a208-8fc3d97fccff,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000755,uri_user,8/9/13 22:44,C,34.5,alfashir1_B12.csv,,,,,,
NEW,e103ed48-da6b-4231-a185-bd05b7a1615d,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000755,uri_user,8/9/13 22:52,C,33.5,alfashir1_B12.csv,,,,,,
NEW,236bf6fb-e032-4496-91f4-7a2b6b81146c,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000755,uri_user,8/9/13 22:59,C,32.5,alfashir1_B12.csv,,,,,,
NEW,e0c01d6c-fc90-48c3-934f-3e7c487612f3,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000755,uri_user,8/9/13 23:07,C,32,alfashir1_B12.csv,,,,,,
NEW,1607091b-609f-4026-8bcd-6b42f991a0d1,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000755,uri_user,8/9/13 23:14,C,31.5,alfashir1_B12.csv,,,,,,
NEW,0b5e7f1c-a0db-4ccb-94eb-d4b3c8092372,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000756,uri_user,8/9/13 23:21,C,31,alfashir1_B12.csv,,,,,,
NEW,f6d4597e-b402-4dfb-8a5b-ac8531a18c61,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000756,uri_user,8/9/13 23:29,C,31,alfashir1_B12.csv,,,,,,
NEW,fe4cd8f9-113a-46a9-ae7f-8b9034443c7b,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000756,uri_user,8/9/13 23:36,C,30.5,alfashir1_B12.csv,,,,,,
NEW,dd7d105b-fa47-4a3f-856d-a13771adda39,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000756,uri_user,8/9/13 23:43,C,30.5,alfashir1_B12.csv,,,,,,
NEW,bc27e98c-aa71-4ce9-b34c-0d53d8f690a7,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000756,uri_user,8/9/13 23:51,C,30,alfashir1_B12.csv,,,,,,
NEW,337f1568-8951-40bc-9351-7d84a2ea6934,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000756,uri_user,8/9/13 23:58,C,30,alfashir1_B12.csv,,,,,,
NEW,3808ff34-acdf-4614-877d-959d352dfa2d,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000757,uri_user,8/10/13 0:06,C,30,alfashir1_B12.csv,,,,,,
NEW,ba2398ea-6d8f-4166-9f5d-7854d1e7752b,73b58020-2d91-11e4-8c21-0800200c9a66,en,COMPLETE,2014-09-12T11:01:37.000000757,uri_user,8/10/13 0:13,C,29.5,alfashir1_B12.csv,,,,,,
